ORF_TYPE,CAI,CHECKSUM,HIDROPHOBICITY,ISOELECTRIC,AROMATIC,INSTABLE,MW,HELIX,TURN,SHEET,MOL_EXT_RED,MOL_EXT_OX
Verified_ORF,0.23929204560571046,1199312130,-0.1491124260355029,5.882005882263183,0.08579881656804733,41.02609467455621,37844.79200000006,0.3076923076923077,0.21893491124260356,0.23964497041420119,11460,11835
Verified_ORF,0.2231135893810139,1906200431,-0.5164449818621512,8.02626552581787,0.09552599758162031,32.52527206771473,95335.90690000055,0.3180169286577993,0.20918984280532044,0.22249093107617895,106690,107940
Dubious_ORF,0.16624625953678052,3137871018,0.25409836065573776,10.013954734802244,0.14754098360655737,34.03196721311474,14153.466399999983,0.41803278688524587,0.22950819672131148,0.1721311475409836,12950,13075
Verified_ORF,0.1942554376045081,700452357,-0.42134831460674166,7.1209821701049805,0.08346709470304976,44.67112359550569,71292.63660000026,0.32102728731942215,0.22953451043338685,0.26324237560192615,54780,55030
Verified_ORF,0.1743496038734767,3546466873,-0.7310707456978971,6.421123695373535,0.06883365200764818,56.17963671128133,117214.75800000079,0.2552581261950287,0.33460803059273425,0.2074569789674952,64750,65000
Verified_ORF,0.1738416307488665,2242587619,-0.9480132450331119,9.65331859588623,0.06456953642384106,50.81986754966905,68767.15570000016,0.23509933774834438,0.29139072847682124,0.20198675496688742,69790,69915
Verified_ORF,0.18692830519116266,1416019783,-0.28166894664842673,6.216844367980956,0.08891928864569083,41.34109439124498,82534.70060000055,0.3077975376196991,0.21751025991792067,0.32010943912448697,81250,81750
Verified_ORF,0.20341326887312147,754723933,-0.4912065439672802,5.344422721862792,0.08588957055214724,46.03537832310841,54831.230900000075,0.294478527607362,0.261758691206544,0.24130879345603273,73340,73715
Verified_ORF,0.29242118245684107,4291345992,-0.4622749590834682,5.63759822845459,0.054009819967266774,41.2784042553194,134807.9300000006,0.2806873977086743,0.24713584288052376,0.25286415711947624,62230,62480
Verified_ORF,0.314532759735763,497931727,-0.1755852842809363,4.449492835998535,0.07357859531772576,30.423745819397983,30633.87469999998,0.22742474916387956,0.29096989966555187,0.2608695652173913,46870,47120
Verified_ORF,0.2756829086393625,49654537,-0.18547105561861493,4.468249702453612,0.05561861520998865,38.26322360953475,89151.4747000011,0.19863791146424517,0.35414301929625425,0.19863791146424517,60740,61365
Uncharacterized_ORF,0.13080645582423167,460141182,-0.2875000000000001,10.016791343688965,0.15625,23.712500000000006,4014.8450000000003,0.40625,0.09375,0.21875,6990,6990
Verified_ORF,0.15831227214724097,1968435690,0.36564885496183197,11.005736351013184,0.0916030534351145,52.15419847328245,14827.506999999978,0.3893129770992366,0.24427480916030536,0.16030534351145037,11460,11585
Uncharacterized_ORF,0.1652308455159099,903023872,0.6107142857142857,7.824479484558107,0.07142857142857142,38.46785714285715,3077.7474999999995,0.3214285714285714,0.14285714285714285,0.21428571428571425,0,125
Verified_ORF,0.22360113199988207,2423967842,-0.9253153910849433,7.562052726745606,0.031118587047939447,55.9285197645084,128529.36310000092,0.19091673675357446,0.3481917577796467,0.1900756938603869,27390,27515
Uncharacterized_ORF,0.19978623247920746,2053328625,-0.1202898550724637,4.0500284194946286,0.15942028985507245,57.80289855072464,15652.0224,0.34057971014492755,0.2608695652173913,0.34057971014492755,9970,10095
Verified_ORF,0.20950499296937863,3084359103,-0.6731707317073177,5.634585762023924,0.05447154471544716,38.45789430894334,141334.4855000007,0.29349593495934956,0.1951219512195122,0.27804878048780485,46760,46885
Verified_ORF,0.21114002014887914,772366520,-0.5984496124031004,8.982073783874515,0.10387596899224806,50.8824961240311,75142.9845000002,0.31937984496124033,0.22015503875968992,0.22170542635658913,76670,77045
Verified_ORF,0.186769128978329,4198957129,-0.5037558685446015,6.183479881286621,0.07042253521126761,49.48732394366196,25060.49320000004,0.323943661971831,0.16431924882629106,0.27699530516431925,30480,30480
Verified_ORF,0.18474818429528667,2426068343,-0.38153310104529675,8.945133399963382,0.09407665505226481,45.27632404181189,65609.33570000014,0.32752613240418116,0.2421602787456446,0.22996515679442509,57300,57550
Uncharacterized_ORF,0.19138424631761114,3111767369,-0.5037162162162147,5.288891029357909,0.14189189189189189,43.159729729729854,104262.57240000067,0.35585585585585583,0.23310810810810811,0.22072072072072074,172930,173430
Verified_ORF,0.21339141479597104,2281411092,-0.5880471380471358,4.840545082092285,0.07744107744107745,48.784023569023695,66422.72470000018,0.27946127946127947,0.265993265993266,0.2154882154882155,77350,77725
Verified_ORF,0.26449808278605896,1587431890,-0.4531772575250839,6.218492698669433,0.14046822742474918,37.450903010033436,33933.79000000004,0.3210702341137124,0.24749163879598662,0.20735785953177258,55810,56060
Dubious_ORF,0.20071666387382703,483535614,0.3370689655172413,9.852848243713382,0.1206896551724138,24.66810344827586,12747.72229999999,0.3793103448275862,0.3017241379310345,0.16379310344827586,9970,10095
Verified_ORF,0.23980273819295225,3763584039,-0.6384920634920641,5.58900089263916,0.0992063492063492,35.54249999999999,28469.647800000017,0.2738095238095238,0.23809523809523808,0.21428571428571427,34950,35075
Verified_ORF,0.23768141617235533,1005967389,-0.6377245508982036,4.207472419738769,0.059880239520958084,45.814970059880245,18792.379599999993,0.2694610778443114,0.20958083832335328,0.24550898203592814,7450,7450
Dubious_ORF,0.23130472966135432,1809936218,0.5152671755725189,6.504449653625487,0.0916030534351145,43.30534351145038,13853.785099999981,0.3053435114503817,0.2900763358778626,0.21374045801526717,15470,16220
Verified_ORF,0.16151935097408568,1677916664,-0.4189075630252102,9.807849311828612,0.046218487394957986,40.640756302521005,26944.992900000023,0.2857142857142857,0.2100840336134454,0.31092436974789917,18450,18575
Verified_ORF,0.2921565985138184,2314412985,-0.4835294117647057,9.362888526916507,0.12941176470588234,20.904705882352943,9881.433699999992,0.31764705882352945,0.18823529411764706,0.27058823529411763,14440,14440
Verified_ORF,0.21178379351453228,4223145232,0.3171084337349399,5.676021385192871,0.1397590361445783,34.34362650602416,94849.9272000006,0.41445783132530123,0.21566265060240963,0.23855421686746986,169250,169875
Verified_ORF,0.20077673423366335,308561851,-0.34516129032258075,5.215909767150878,0.08976157082748948,47.523436185133356,82084.39150000042,0.33660589060308554,0.22720897615708274,0.2300140252454418,74830,75330
Verified_ORF,0.23840145224977155,1511351610,-0.19144144144144198,6.16739444732666,0.11036036036036037,32.531328828828826,50081.74420000002,0.33783783783783783,0.22972972972972971,0.25675675675675674,55810,56185
Verified_ORF,0.16290277703336375,3397060648,0.47450980392156966,6.703386116027832,0.1568627450980392,47.273357843137255,46382.71130000005,0.4362745098039216,0.2181372549019608,0.25245098039215685,65780,66155
Verified_ORF,0.1673627479588944,3948242053,-0.4274401473296497,6.9972436904907225,0.07918968692449355,41.58935543278087,60840.20670000008,0.29834254143646405,0.31123388581952116,0.19337016574585636,38850,39225
Verified_ORF,0.18172969361611035,1590654873,-0.3635682158920533,6.025979042053222,0.0929535232383808,42.80644677661178,75326.40070000038,0.3118440779610195,0.2698650674662669,0.22038980509745126,53290,54040
Verified_ORF,0.23702334124614177,885854583,-0.9270454545454548,6.559015083312987,0.06363636363636363,43.575454545454726,98865.17270000065,0.19999999999999998,0.29659090909090907,0.175,66810,69310
Verified_ORF,0.2517856228381364,2400952196,-0.33918367346938794,5.41257266998291,0.07755102040816327,36.8861632653061,26864.143700000015,0.27755102040816326,0.2653061224489796,0.2571428571428571,26930,27180
Verified_ORF,0.21137125567507845,2554603358,-0.5370292887029291,5.612930107116699,0.07740585774058577,47.85801255230127,54182.146300000044,0.301255230125523,0.24267782426778245,0.22594142259414227,60850,61100
Verified_ORF,0.19776031301374175,2710664056,-0.4258575197889184,8.430998039245608,0.0870712401055409,37.94248021108179,42546.46920000002,0.30606860158311344,0.2770448548812665,0.18997361477572558,33810,34060
Uncharacterized_ORF,0.19833212684509494,3442168974,-0.12307692307692314,10.299872016906736,0.10256410256410256,100.62820512820511,4551.3255,0.3076923076923077,0.17948717948717946,0.3076923076923077,12490,12615
Verified_ORF,0.3792057547379188,2534875795,-0.0731927710843373,8.289038658142093,0.07228915662650602,26.875602409638553,35749.49760000005,0.30722891566265065,0.21686746987951808,0.22289156626506024,34380,34505
Verified_ORF,0.18320094896423939,436172741,-0.5706812652068123,6.184673500061035,0.072992700729927,48.917676399026874,91255.31080000056,0.26277372262773724,0.32116788321167883,0.19829683698296838,46300,46675
Verified_ORF,0.2372270791600165,2507048984,-0.4114631873252546,5.957544898986817,0.07455731593662629,39.942684063373946,122053.56870000063,0.3066169617893756,0.20503261882572227,0.2665424044734389,88700,89450
Verified_ORF,0.18396882133298612,332656427,-0.7637777777777777,5.233870887756347,0.08,45.21713333333332,52848.73729999999,0.3088888888888889,0.21555555555555556,0.26222222222222225,41370,41370
Verified_ORF,0.20017189983774167,1857875715,-0.6873737373737372,8.649868202209475,0.09595959595959597,44.75429292929291,45015.814900000056,0.29040404040404044,0.3106060606060606,0.20454545454545453,65320,65570
Uncharacterized_ORF,0.15399457685111226,3063771120,-0.10227272727272728,6.543157005310059,0.045454545454545456,31.556818181818187,5048.857399999999,0.34090909090909094,0.2727272727272727,0.2727272727272727,1490,1490
Verified_ORF,0.18609507680303528,2784846154,-0.47695961995249286,7.305765724182129,0.12589073634204276,35.45478622327801,99324.40620000055,0.33491686460807596,0.19477434679334915,0.2517814726840855,88590,89340
Verified_ORF,0.19229079526530884,3598381796,-0.47579462102689535,7.045158958435058,0.11735941320293398,33.877799511002436,47002.85890000004,0.3202933985330073,0.2493887530562347,0.22493887530562348,62800,63050
Verified_ORF,0.21697652883205246,3457024380,-0.3436908517350163,6.946145439147949,0.0725552050473186,38.06482649842276,69381.65660000019,0.26813880126182965,0.2302839116719243,0.250788643533123,62800,63425
Verified_ORF,0.19966544665985614,1757386612,-0.36506550218340666,5.836307334899902,0.09825327510917031,34.68104803493449,53814.16399999999,0.37117903930131,0.18777292576419213,0.2445414847161572,73340,73715
Uncharacterized_ORF,0.26161486830653047,2010241745,-0.22918287937743204,5.142303276062011,0.0933852140077821,46.968482490272386,29238.027400000014,0.29961089494163423,0.19066147859922178,0.26459143968871596,46410,46910
Verified_ORF,0.21254363001438853,2301283466,-0.6198855507868402,6.858272361755371,0.054363376251788276,43.51144492131646,155205.62920000084,0.2503576537911302,0.28326180257510725,0.2396280400572246,73230,74105
Verified_ORF,0.2664564894629333,3197683855,-0.9658566221142149,6.033879661560058,0.08262454434993925,28.157472660996373,86514.87900000067,0.15674362089914945,0.38517618469015796,0.19927095990279467,16960,16960
Verified_ORF,0.1942551483978516,750769895,0.012715389185977222,5.18828601837158,0.1122994652406417,35.46390374331575,191533.04890000066,0.3850267379679144,0.2251931075460487,0.2525252525252525,164340,165465
Verified_ORF,0.16015257329332583,3967780882,-0.1196347031963473,6.649786949157716,0.091324200913242,28.55575342465752,24842.30330000002,0.365296803652968,0.182648401826484,0.2922374429223744,17420,17545
Verified_ORF,0.1738432264385916,56915398,0.16473214285714308,9.300031852722167,0.0625,36.49196428571428,24745.781300000028,0.3616071428571429,0.1964285714285714,0.26785714285714285,12950,13200
Verified_ORF,0.2162785802828995,3408589195,-0.7624113475177289,6.070825004577636,0.08983451536643025,38.344491725768314,49001.65050000001,0.30023640661938533,0.20330969267139481,0.2364066193853428,40340,40465
Verified_ORF,0.2285483571576068,3733519615,-0.29680000000000006,6.704636573791503,0.088,27.217639999999996,28252.08870000003,0.29600000000000004,0.208,0.228,22920,23295
Verified_ORF,0.3131406473453613,913153679,-0.3183284457478007,4.787798500061036,0.06451612903225806,26.89662756598238,74467.03820000039,0.3020527859237536,0.21407624633431085,0.26832844574780057,32320,32320
Verified_ORF,0.22682591067591537,1285070444,-0.5849350649350642,6.99809627532959,0.06493506493506493,45.271051948052055,87191.6339000005,0.2753246753246753,0.18051948051948052,0.27662337662337666,37820,38070
Dubious_ORF,0.14183636441858147,1748057049,0.1711538461538461,9.993518257141115,0.16346153846153846,46.902884615384615,12377.414399999989,0.38461538461538464,0.2692307692307692,0.1826923076923077,12950,13325
Verified_ORF,0.17914439961850578,1619795864,-0.5746177370030581,6.738853645324707,0.1162079510703364,54.092079510703364,39674.14479999999,0.3730886850152905,0.1559633027522936,0.26605504587155965,91330,91455
Verified_ORF,0.21485822700941185,1691047367,-0.35459183673469397,5.2355760574340815,0.10204081632653061,28.420408163265304,22283.79530000001,0.3469387755102041,0.1989795918367347,0.19387755102040816,29910,30035
Verified_ORF,0.2046184432392734,1759850322,-0.41021897810218916,5.413027381896971,0.10462287104622871,41.43285888077873,95447.60620000056,0.33819951338199516,0.208029197080292,0.26277372262773724,114710,115085
Verified_ORF,0.1834853451130401,1368124669,0.39819819819819796,11.43090534210205,0.15315315315315314,47.01279279279278,12897.255199999978,0.39639639639639634,0.12612612612612611,0.28828828828828823,16960,17210
Uncharacterized_ORF,0.20198375713191755,2520509311,0.005797101449275351,9.774712562561035,0.10144927536231885,47.03768115942027,15714.368299999986,0.3188405797101449,0.23188405797101447,0.2028985507246377,22460,23085
Verified_ORF,0.3177791756948353,2805863978,-0.40802005012531223,5.145088386535644,0.11779448621553884,36.47947368421053,46146.86670000008,0.3157894736842105,0.18546365914786966,0.3182957393483709,49390,49515
Dubious_ORF,0.2675905023595494,169431625,-0.526027397260274,9.871673011779784,0.0684931506849315,35.59452054794521,7936.171499999997,0.2054794520547945,0.3287671232876712,0.2876712328767123,5500,5500
Verified_ORF,0.20969697909949223,255067478,-0.42957198443579764,8.374523735046388,0.10700389105058367,49.85042801556426,60356.629400000165,0.32490272373540857,0.1926070038910506,0.24708171206225682,80330,80955
Verified_ORF,0.1937463963292863,1392691658,-0.06649484536082471,4.3301877975463885,0.0979381443298969,35.86345360824741,21937.509799999985,0.36597938144329895,0.21134020618556698,0.26804123711340205,18450,18575
Verified_ORF,0.16987780613158357,120076748,-0.5933717579250722,9.749956703186033,0.1037463976945245,37.919048991354465,39812.211700000036,0.3054755043227666,0.25936599423631124,0.19020172910662825,36900,37025
Dubious_ORF,0.15060314802132807,758738532,0.3147058823529413,8.589010047912598,0.1568627450980392,43.94911764705882,11533.22849999999,0.3823529411764706,0.28431372549019607,0.18627450980392157,6990,7115
Verified_ORF,0.2159304017318123,2697875010,-0.8293863439930873,5.167255592346189,0.055315471045808126,63.289982713915734,128294.9210000003,0.22126188418323248,0.2895419187554019,0.2541054451166811,60280,60280
Dubious_ORF,0.19553676951203622,831817949,0.26705882352941174,7.721429252624512,0.10588235294117647,58.328235294117626,8684.685099999997,0.27058823529411763,0.49411764705882355,0.24705882352941178,11000,11125
Verified_ORF,0.21449443899855833,1407498061,-0.8195014662756588,5.122523307800292,0.10263929618768328,52.55442815249285,79173.88120000037,0.29325513196480935,0.24633431085043989,0.2126099706744868,98670,98795
